82500,0.0331393939,0.0002666667
82600,0.0336319613,0.0002542373
82700,0.0328174123,0.0002660218
82800,0.0344323671,0.0002777778
82900,0.0333655006,0.0002774427
83000,0.0336385542,0.0004698795
83100,0.0377737665,0.0002045728
83200,0.0343990385,0.0002884615
83300,0.0380552221,0.0002641056
83400,0.0355635492,0.0002997602
83500,0.0340479042,0.0002275449
83600,0.0351913876,0.0003229665
83700,0.0356391876,0.0002986858
83800,0.0347494033,0.0002625298
83900,0.0338617402,0.0003218117
84000,0.0502023810,0.0002380952
84100,0.0344470868,0.0002497027
84200,0.0337648456,0.0002850356
84300,0.0346737841,0.0002609727
84400,0.0335781991,0.0004265403
84500,0.0341656805,0.0002721893
84600,0.0337352246,0.0002718676
84700,0.0335655254,0.0002951594
84800,0.0333726415,0.0003183962
84900,0.0334746761,0.0002826855
85000,0.0334470588,0.0002823529
85100,0.0334547591,0.0002467685
85200,0.0331690141,0.0002464789
85300,0.0371512309,0.0003165299
85400,0.0347423888,0.0002459016
85500,0.0403508772,0.0008888889
85600,0.0376401869,0.0002453271
85700,0.0341073512,0.0002333722
85800,0.0336946387,0.0003030303
85900,0.0343538999,0.0002910361
86000,0.0343720930,0.0003139535
86100,0.0333565621,0.0002903600
86200,0.0331554524,0.0002320186
86300,0.0333603708,0.0003012746
86400,0.0332870370,0.0003125000
86500,0.0378843931,0.0002080925
86600,0.0339838337,0.0002655889
86700,0.0333679354,0.0002306805
86800,0.0329838710,0.0002534562
86900,0.0334292290,0.0003222094
87000,0.0332068966,0.0002528736
87100,0.0335246843,0.0002181401
87200,0.0339449541,0.0002408257
87300,0.0338029782,0.0002290951
87400,0.0339130435,0.0002860412
87500,0.0337142857,0.0002514286
87600,0.0338584475,0.0003082192
87700,0.0426681870,0.0001938426
87800,0.0344760820,0.0002847380
87900,0.0336746303,0.0002957907
88000,0.0336136364,0.0002500000
88100,0.0336776390,0.0002156640
88200,0.0337074830,0.0003401361
88300,0.0367270668,0.0002944507
88400,0.0338009050,0.0002714932
88500,0.0336949153,0.0002485876
88600,0.0340519187,0.0002708804
88700,0.0337204059,0.0002818489
88800,0.0337950450,0.0002590090
88900,0.0409898763,0.0002812148
89000,0.0387191011,0.0002134831
89100,0.0339506173,0.0002581369
89200,0.0336322870,0.0003026906
89300,0.0341545353,0.0002799552
89400,0.0340268456,0.0002348993
89500,0.0400335196,0.0003687151
89600,0.0349665179,0.0002566964
89700,0.0344370123,0.0002675585
89800,0.0377616927,0.0003006682
89900,0.0365072303,0.0002669633
90000,0.0342000000,0.0002666667
90100,0.0339511654,0.0002996670
90200,0.0342017738,0.0002328160
90300,0.0341860465,0.0002325581
90400,0.0431415929,0.0005752212
90500,0.0388508287,0.0002541436
90600,0.0380684327,0.0002428256
90700,0.0342006615,0.0002535832
90800,0.0342400881,0.0002973568
90900,0.0343894389,0.0002640264
91000,0.0344615385,0.0002417582
91100,0.0341822173,0.0002414929
91200,0.0346929825,0.0002741228
91300,0.0347864184,0.0002519168
91400,0.0378008753,0.0002954048
91500,0.0386120219,0.0002513661
91600,0.0344104803,0.0002729258
91700,0.0345147219,0.0002726281
91800,0.0344989107,0.0002723312
91900,0.0342763874,0.0002720348
92000,0.0345978261,0.0002717391
92100,0.0364820847,0.0002605863
92200,0.0349783080,0.0002819957
92300,0.0345937161,0.0002816901
92400,0.0349025974,0.0002489177
92500,0.0366918919,0.0003135135
92600,0.0351943844,0.0002591793
92700,0.0344228695,0.0002373247
92800,0.0343318966,0.0002801724
92900,0.0351345533,0.0002475780
93000,0.0396774194,0.0003333333
93100,0.0351235231,0.0002577873
93200,0.0349248927,0.0002789700
93300,0.0347266881,0.0002786710
93400,0.0349785867,0.0002569593
93500,0.0346524064,0.0002780749
93600,0.0343376068,0.0002350427
93700,0.0400853789,0.0002774813
93800,0.0416524520,0.0002665245
93900,0.0409584665,0.0002555911
94000,0.0351914894,0.0002659574
94100,0.0442614240,0.0004357067
94200,0.0363906582,0.0002335456
94300,0.0350689290,0.0002332980
94400,0.0350317797,0.0002330508
94500,0.0347936508,0.0002857143
94600,0.0391754757,0.0002748414
94700,0.0351742344,0.0002745512
94800,0.0353797468,0.0003270042
94900,0.0350052687,0.0002318230
95000,0.0462631579,0.0002526316
95100,0.0388012618,0.0003049422
95200,0.0366491597,0.0002731092
95300,0.0349737671,0.0002833158
95400,0.0368658281,0.0002830189
95500,0.0359267016,0.0002722513
95600,0.0351255230,0.0002824268
95700,0.0439916405,0.0002925810
95800,0.0438830898,0.0002505219
95900,0.0354118874,0.0002398332
96000,0.0350833333,0.0002604167
96100,0.0351092612,0.0002497399
96200,0.0349896050,0.0002286902
96300,0.0391381101,0.0003011423
96400,0.0354875519,0.0002385892
96500,0.0351813472,0.0003108808
96600,0.0350414079,0.0002691511
96700,0.0349948294,0.0003102378
96800,0.0351446281,0.0001962810
96900,0.0349948400,0.0002270382
97000,0.0349278351,0.0002680412
97100,0.0346755922,0.0002368692
97200,0.0346913580,0.0002983539
97300,0.0352312436,0.0002569373
97400,0.0357905544,0.0002669405
97500,0.0352205128,0.0002564103
97600,0.0354713115,0.0002151639
97700,0.0349129990,0.0002763562
97800,0.0353169734,0.0002556237
97900,0.0363432074,0.0002757916
98000,0.0390612245,0.0003571429
98100,0.0392762487,0.0002242610
98200,0.0352749491,0.0002443992
98300,0.0355035605,0.0002746694
98400,0.0368495935,0.0002235772
98500,0.0354923858,0.0002639594
98600,0.0360547667,0.0002738337
98700,0.0350050659,0.0002330294
98800,0.0356376518,0.0002429150
98900,0.0400707786,0.0002932255
99000,0.0367777778,0.0003030303
99100,0.0373763875,0.0002825429
99200,0.0352217742,0.0002620968
99300,0.0353474320,0.0002517623
99400,0.0418309859,0.0003219316
99500,0.0401407035,0.0002512563
99600,0.0361646586,0.0003212851
99700,0.0371514544,0.0002507523
99800,0.0372144289,0.0002805611
99900,0.0367767768,0.0002502503
100000,0.0368100000,0.0002300000
100100,0.0425674326,0.0003196803
100200,0.0393113772,0.0003193613
100300,0.0361714855,0.0002392822
100400,0.0359561753,0.0002290837
100500,0.0463482587,0.0003781095
100600,0.0372763419,0.0002683897
100700,0.0376663357,0.0002581927
100800,0.0397718254,0.0003670635
100900,0.0372051536,0.0002775025
101000,0.0393267327,0.0002871287
101100,0.0425222552,0.0002077151
101200,0.0364624506,0.0002766798
101300,0.0356465943,0.0002171767
101400,0.0363116371,0.0002662722
101500,0.0356354680,0.0001970443
101600,0.0357086614,0.0003248031
101700,0.0358112094,0.0002064897
101800,0.0358251473,0.0002357564
101900,0.0358586850,0.0003042198
102000,0.0364313725,0.0002647059
102100,0.0360920666,0.0002742409
102200,0.0358414873,0.0003131115
102300,0.0360410557,0.0002443793
102400,0.0399511719,0.0002929688
102500,0.0360780488,0.0002634146
102600,0.0362475634,0.0002729045
102700,0.0362901655,0.0002336904
102800,0.0457003891,0.0018190661
102900,0.0424489796,0.0002526725
103000,0.0380873786,0.0002912621
103100,0.0374975752,0.0002618817
103200,0.0414437984,0.0004457364
103300,0.0435721200,0.0002710552
103400,0.0409284333,0.0003288201
103500,0.0405893720,0.0002995169
103600,0.0388030888,0.0002992278
103700,0.0415236258,0.0002410800
103800,0.0405394990,0.0002504817
103900,0.0488835419,0.0003272377
104000,0.0403076923,0.0002596154
104100,0.0415369837,0.0002689721
104200,0.0416314779,0.0003071017
104300,0.0407190796,0.0002205177
104400,0.0411206897,0.0002490421
104500,0.0401818182,0.0002583732
104600,0.0413479924,0.0002676864
104700,0.0386532951,0.0002387775
104800,0.0417843511,0.0002671756
104900,0.0399809342,0.0002573880
105000,0.0427142857,0.0002761905
105100,0.0440723121,0.0002568982
105200,0.0407319392,0.0002281369
105300,0.0402374169,0.0002754036
105400,0.0404554080,0.0002561670
105500,0.0410995261,0.0002559242
105600,0.0448484848,0.0003125000
105700,0.0414947966,0.0002838221
105800,0.0451606805,0.0003497164
105900,0.0453163362,0.0002832861
106000,0.0451415094,0.0002830189
106100,0.0461545712,0.0003581527
106200,0.0426459510,0.0002730697
106300,0.0399717780,0.0002634055
106400,0.0398966165,0.0003383459
106500,0.0399624413,0.0002910798
106600,0.0392964353,0.0002626642
106700,0.0395595127,0.0002999063
106800,0.0399812734,0.0002528090
106900,0.0432647334,0.0002432180
107000,0.0425607477,0.0002710280
107100,0.0440522876,0.0002054155
107200,0.0397667910,0.0002238806
107300,0.0398881640,0.0002423113
107400,0.0395437616,0.0002607076
107500,0.0401116279,0.0002325581
107600,0.0394702602,0.0002881041
107700,0.0401764160,0.0002599814
107800,0.0396196660,0.0002597403
107900,0.0395273401,0.0002594995
108000,0.0446388889,0.0002685185
108100,0.0406290472,0.0002775208
108200,0.0404713494,0.0002865065
108300,0.0398245614,0.0002770083
108400,0.0403321033,0.0002952030
108500,0.0400092166,0.0002672811
108600,0.0474677716,0.0002946593
108700,0.0405335787,0.0002943882
108800,0.0402573529,0.0002757353
108900,0.0399724518,0.0003030303
109000,0.0402844037,0.0002201835
109100,0.0413107241,0.0002199817
109200,0.0407509158,0.0002930403
109300,0.0405580970,0.0002561757
109400,0.0403107861,0.0002193784
109500,0.0417351598,0.0002922374
109600,0.0396989051,0.0002554745
109700,0.0395442115,0.0002734731
109800,0.0405464481,0.0002641166
109900,0.0419017288,0.0002820746
110000,0.0406000000,0.0002909091
110100,0.0402452316,0.0002724796
110200,0.0408892922,0.0002631579
110300,0.0412058024,0.0002538531
110400,0.0404619565,0.0002536232
110500,0.0421809955,0.0002533937
110600,0.0405696203,0.0002983725
110700,0.0407046070,0.0002800361
110800,0.0411462094,0.0002346570
110900,0.0402344454,0.0002705140
111000,0.0410720721,0.0002252252
111100,0.0402430243,0.0002610261
111200,0.0455485612,0.0002877698
111300,0.0428301887,0.0002605571
111400,0.0406552962,0.0002423698
111500,0.0401345291,0.0002421525
111600,0.0398476703,0.0003136201
111700,0.0456580125,0.0002864816
111800,0.0407334526,0.0001878354
111900,0.0418945487,0.0002859696
112000,0.0406964286,0.0002500000
112100,0.0404281891,0.0002586976
112200,0.0409358289,0.0002762923
112300,0.0418878005,0.0002582369
112400,0.0419128114,0.0002491103
112500,0.0425866667,0.0003111111
112600,0.0637477798,0.0002664298
112700,0.0566370896,0.0002750665
112800,0.0448581560,0.0003102837
112900,0.0454561559,0.0002657219
113000,0.0443097345,0.0002477876
113100,0.0517771883,0.0003183024
113200,0.0464399293,0.0002473498
113300,0.0427184466,0.0002118270
113400,0.0485008818,0.0002645503
113500,0.0457356828,0.0002466960
113600,0.0502552817,0.0003080986
113700,0.0545910290,0.0003166227
113800,0.0431985940,0.0002811951
113900,0.0440298507,0.0002546093
114000,0.0468421053,0.0002368421
114100,0.0449780894,0.0002629273
114200,0.0441943958,0.0002276708
114300,0.0477777778,0.0004374453
114400,0.0499300699,0.0003146853
114500,0.0475109170,0.0002270742
114600,0.0494240838,0.0003315881
114700,0.0478116827,0.0002179599
114800,0.0485540070,0.0002090592
114900,0.0479547433,0.0002436902
115000,0.0603652174,0.0002434783
115100,0.0487054735,0.0002780191
115200,0.0543750000,0.0002864583
115300,0.0470771899,0.0002601908
115400,0.0464211438,0.0002772964
115500,0.0458181818,0.0002424242
115600,0.0468512111,0.0002595156
115700,0.0450302506,0.0002506482
115800,0.0485060449,0.0002331606
115900,0.0487230371,0.0002502157
116000,0.0454655172,0.0002758621
116100,0.0495176572,0.0002583979
116200,0.0454302926,0.0002495697
116300,0.0479019776,0.0002579536
116400,0.0498711340,0.0002663230
116500,0.0492532189,0.0002660944
116600,0.0474614065,0.0002915952
116700,0.0539245930,0.0002827763
116800,0.0470034247,0.0002568493
116900,0.0474080411,0.0002651839
117000,0.0474102564,0.0003162393
117100,0.0476088813,0.0002561913
117200,0.0478327645,0.0003242321
117300,0.0479965899,0.0002216539
117400,0.0478534923,0.0002470187
117500,0.0480765957,0.0002297872
117600,0.0537414966,0.0002380952
117700,0.0529821580,0.0002463891
117800,0.0506960951,0.0002631579
117900,0.0560644614,0.0002798982
118000,0.0522203390,0.0003305085
118100,0.0555969517,0.0002878916
118200,0.0555752961,0.0002622673
118300,0.0526965342,0.0002789518
118400,0.0507347973,0.0002702703
118500,0.0507848101,0.0002194093
118600,0.0572344013,0.0002698145
118700,0.0508256108,0.0002780118
118800,0.0510269360,0.0002861953
118900,0.0511606392,0.0003280067
119000,0.0530924370,0.0002689076
119100,0.0523257767,0.0002686818
119200,0.0545134228,0.0002265101
119300,0.0565549036,0.0002682313
119400,0.0610971524,0.0002931323
119500,0.0545104603,0.0002510460
119600,0.0561204013,0.0002424749
119700,0.0547619048,0.0002506266
119800,0.0547412354,0.0002587646
119900,0.0574895746,0.0003419516
120000,0.0554666667,0.0002666667
120100,0.0545129059,0.0002497918
120200,0.0556572379,0.0002995008
120300,0.0633665835,0.0003158770
120400,0.0570182724,0.0002823920
